species,year_cent,estimate,lower.HPD,upper.HPD,year
erect_bryozoan_sub,-22.634639058747567,0.017709083380067683,0.00946281925751528,0.028080084110990743,1979.8994974874372
erect_bryozoan_sub,-22.42358378236566,0.018017782043451877,0.009655553997866793,0.02849557992742874,1980.110552763819
erect_bryozoan_sub,-22.212528505983748,0.018334333662191515,0.009849586395314577,0.028942666739519254,1980.321608040201
erect_bryozoan_sub,-22.00147322960184,0.018660264963392674,0.010094179356169632,0.02941839728146019,1980.532663316583
erect_bryozoan_sub,-21.79041795321993,0.01898401099646823,0.010355064693297921,0.029895526801373695,1980.7437185929648
erect_bryozoan_sub,-21.57936267683802,0.019325718833273293,0.010535505849947838,0.03028505065101851,1980.9547738693468
erect_bryozoan_sub,-21.36830740045611,0.019663594199936872,0.010753490900587609,0.030694498583458102,1981.1658291457286
erect_bryozoan_sub,-21.1572521240742,0.019992733007589664,0.011015052984890911,0.031163740299072012,1981.3768844221106
erect_bryozoan_sub,-20.946196847692292,0.02034523552024025,0.01124334162638899,0.03158347079498765,1981.5879396984924
erect_bryozoan_sub,-20.735141571310383,0.02070486094492127,0.01147332806835918,0.032043852325358876,1981.7989949748744
erect_bryozoan_sub,-20.524086294928473,0.021052805553798154,0.011704489006243348,0.032529748214787,1982.0100502512562
erect_bryozoan_sub,-20.313031018546564,0.021412697437537032,0.011930316240708685,0.033010104680496644,1982.2211055276382
erect_bryozoan_sub,-20.101975742164655,0.02177439663183644,0.012160027153356012,0.03350238227558195,1982.43216080402
erect_bryozoan_sub,-19.890920465782745,0.022156886841434895,0.012449949218892024,0.03402070120901411,1982.643216080402
erect_bryozoan_sub,-19.679865189400836,0.02254043810994377,0.012679893045244915,0.034482830080207784,1982.854271356784
erect_bryozoan_sub,-19.468809913018926,0.022929849070768976,0.012864876451942819,0.03494264482968493,1983.0653266331658
erect_bryozoan_sub,-19.257754636637017,0.023319720460712935,0.013542640577853295,0.03587162765486031,1983.2763819095478
erect_bryozoan_sub,-19.046699360255104,0.02372713245329979,0.0137698802991679,0.036313192864929254,1983.4874371859296
erect_bryozoan_sub,-18.8356440838732,0.024126734965668133,0.014341980155083056,0.03706986710126156,1983.6984924623116
erect_bryozoan_sub,-18.624588807491286,0.024518952827680296,0.014667064927642068,0.03759178397995282,1983.9095477386934
erect_bryozoan_sub,-18.41353353110938,0.02494163410263034,0.014991581509672855,0.03819823819225462,1984.1206030150754
erect_bryozoan_sub,-18.202478254727467,0.025361877479073987,0.014943651545250961,0.038405001196751096,1984.3316582914572
erect_bryozoan_sub,-17.991422978345557,0.025788536205250505,0.01532349367017356,0.03899405958631157,1984.5427135678392
erect_bryozoan_sub,-17.780367701963648,0.02620832968381956,0.015649521589854935,0.039568133706226485,1984.7537688442212
erect_bryozoan_sub,-17.56931242558174,0.026644922887622914,0.01588644475433209,0.040096277178900554,1984.964824120603
erect_bryozoan_sub,-17.35825714919983,0.027095412704436987,0.016229221044232495,0.04070609598445717,1985.175879396985
erect_bryozoan_sub,-17.14720187281792,0.02752094280636356,0.016569488873017603,0.04133385483825648,1985.3869346733668
erect_bryozoan_sub,-16.93614659643601,0.027977396106894085,0.01701649730492805,0.04205779070434608,1985.5979899497488
erect_bryozoan_sub,-16.7250913200541,0.028430856012674095,0.017374443815615377,0.04265306791927059,1985.8090452261306
erect_bryozoan_sub,-16.514036043672192,0.02889273004373756,0.01768579668066878,0.043259300515097694,1986.0201005025126
erect_bryozoan_sub,-16.302980767290283,0.029365481919327384,0.017909157513195377,0.04375152128340638,1986.2311557788944
erect_bryozoan_sub,-16.091925490908373,0.029868631758467663,0.01760712885711323,0.0437243943596937,1986.4422110552764
erect_bryozoan_sub,-15.880870214526464,0.030352631128930538,0.017954241060910873,0.044304121219495285,1986.6532663316582
erect_bryozoan_sub,-15.669814938144553,0.030832611931707006,0.01830732909845851,0.04493589331491152,1986.8643216080402
erect_bryozoan_sub,-15.458759661762643,0.03134801376310464,0.018666474387919935,0.0455301989158646,1987.0753768844222
erect_bryozoan_sub,-15.247704385380734,0.03185544419602675,0.019553410120949438,0.046646198804713775,1987.286432160804
erect_bryozoan_sub,-15.036649108998825,0.032396388878002974,0.019492516077995008,0.04684990713526577,1987.497487437186
erect_bryozoan_sub,-14.825593832616915,0.03291499412612266,0.019853013095615116,0.04745651403191943,1987.7085427135678
erect_bryozoan_sub,-14.614538556235006,0.033451072002288806,0.020205556521000874,0.048108699746991015,1987.9195979899498
erect_bryozoan_sub,-14.403483279853097,0.0339769238983076,0.02058570008107243,0.04876825213828149,1988.1306532663316
erect_bryozoan_sub,-14.192428003471187,0.03452038699782106,0.02095318769656552,0.049435227376050814,1988.3417085427136
erect_bryozoan_sub,-13.981372727089278,0.035074276767790805,0.021413118447870923,0.050149546805839856,1988.5527638190954
erect_bryozoan_sub,-13.770317450707367,0.0356290731444627,0.021787765092762673,0.0507916711123451,1988.7638190954774
erect_bryozoan_sub,-13.559262174325458,0.03620768202618076,0.022315832708707774,0.0515905660140836,1988.9748743718592
erect_bryozoan_sub,-13.348206897943548,0.036775988963547224,0.022750585100436014,0.05232825683707311,1989.1859296482412
erect_bryozoan_sub,-13.137151621561639,0.037363599735454986,0.023392842828855287,0.053253659124534655,1989.3969849246232
erect_bryozoan_sub,-12.92609634517973,0.037966800554151484,0.023700181923697557,0.05386964763054358,1989.608040201005
erect_bryozoan_sub,-12.71504106879782,0.03856080438739232,0.024318676483452574,0.05477580854024779,1989.819095477387
erect_bryozoan_sub,-12.50398579241591,0.03916274540163653,0.02477752881426315,0.05552942221019962,1990.0301507537688
erect_bryozoan_sub,-12.292930516034001,0.03977895936828972,0.02526720586418861,0.05631369756594999,1990.2412060301508
erect_bryozoan_sub,-12.081875239652092,0.04039416598277427,0.02568862655226429,0.057090835369307535,1990.4522613065326
erect_bryozoan_sub,-11.870819963270181,0.04103142708116239,0.025985641213716226,0.05770651511564092,1990.6633165829146
erect_bryozoan_sub,-11.659764686888272,0.04167088710558996,0.02642950883044179,0.05843745361381431,1990.8743718592964
erect_bryozoan_sub,-11.448709410506362,0.0423213463990417,0.02699925192534646,0.05936210074821203,1991.0854271356784
erect_bryozoan_sub,-11.237654134124453,0.042977499384831384,0.02750991105069319,0.06018252636942728,1991.2964824120604
erect_bryozoan_sub,-11.026598857742544,0.04361800690969924,0.02801492010377545,0.06096147930957646,1991.5075376884422
erect_bryozoan_sub,-10.815543581360634,0.04431403096643949,0.028401100061874535,0.06166673574682657,1991.7185929648242
erect_bryozoan_sub,-10.604488304978725,0.04500901202819707,0.028704684020246347,0.062341264277630856,1991.929648241206
erect_bryozoan_sub,-10.393433028596816,0.045698668959300776,0.029225614287834593,0.06318243505564392,1992.140703517588
erect_bryozoan_sub,-10.182377752214906,0.046378599754471596,0.0304283925066225,0.06469891327487817,1992.3517587939698
erect_bryozoan_sub,-9.971322475832995,0.04712125108591752,0.031011344830055687,0.06564121554650557,1992.5628140703518
erect_bryozoan_sub,-9.760267199451086,0.04786523986688733,0.03156391622598763,0.0665512469731149,1992.7738693467336
erect_bryozoan_sub,-9.549211923069176,0.048576027668167585,0.03205136312247486,0.06735364575930441,1992.9849246231156
erect_bryozoan_sub,-9.338156646687267,0.04930496826678043,0.032630051872297575,0.06827441848409231,1993.1959798994974
erect_bryozoan_sub,-9.127101370305358,0.05005014562993938,0.03320154022278401,0.06919684284113906,1993.4070351758794
erect_bryozoan_sub,-8.916046093923448,0.05082718769092535,0.033133198729021214,0.06946894290181271,1993.6180904522614
erect_bryozoan_sub,-8.704990817541539,0.051610050120603004,0.03357909730958335,0.07022015956126906,1993.8291457286432
erect_bryozoan_sub,-8.49393554115963,0.05239397141345259,0.03419819266093342,0.07117243643295114,1994.0402010050252
erect_bryozoan_sub,-8.28288026477772,0.053181863069741084,0.034888712805114276,0.0721876815657107,1994.251256281407
erect_bryozoan_sub,-8.07182498839581,0.053961222218397796,0.03561448782515798,0.07318899628601916,1994.462311557789
erect_bryozoan_sub,-7.8607697120139015,0.05478773389963132,0.036278917154895854,0.07407486680904334,1994.6733668341708
erect_bryozoan_sub,-7.649714435631992,0.05559928107595564,0.036937120511339606,0.0751174930914232,1994.8844221105528
erect_bryozoan_sub,-7.438659159250083,0.05643710613948401,0.03752199539978267,0.07617828844804345,1995.0954773869346
erect_bryozoan_sub,-7.2276038828681735,0.05727701807868307,0.03804821281910599,0.07715414403532775,1995.3065326633166
erect_bryozoan_sub,-7.0165486064862606,0.05808686973508698,0.038966530059753195,0.07847964266755734,1995.5175879396984
erect_bryozoan_sub,-6.805493330104351,0.05894945222648818,0.03965277922179947,0.0795179943273975,1995.7286432160804
erect_bryozoan_sub,-6.594438053722442,0.05982386540102748,0.0408459424975323,0.08105334516518896,1995.9396984924624
erect_bryozoan_sub,-6.3833827773405325,0.06067794262495807,0.04153396297239176,0.08207150589216251,1996.1507537688442
erect_bryozoan_sub,-6.172327500958623,0.06154243934796215,0.04213920337242421,0.08298245984926872,1996.3618090452262
erect_bryozoan_sub,-5.961272224576714,0.06245571586986362,0.04282563699374077,0.08405162070568543,1996.572864321608
erect_bryozoan_sub,-5.7502169481948044,0.06336786929973223,0.0434525130970689,0.0850949695222816,1996.78391959799
erect_bryozoan_sub,-5.539161671812895,0.06427600470798486,0.04394169142733348,0.08598281641536308,1996.9949748743718
erect_bryozoan_sub,-5.328106395430986,0.06521523906247066,0.04485684043900773,0.0872005663847866,1997.2060301507538
erect_bryozoan_sub,-5.117051119049076,0.06616741768251169,0.04550361768942916,0.08828193224205577,1997.4170854271356
erect_bryozoan_sub,-4.905995842667167,0.06709644609118481,0.04631509745407526,0.08951634244550798,1997.6281407035176
erect_bryozoan_sub,-4.694940566285258,0.0680406481399152,0.04705703832350336,0.09069751684990947,1997.8391959798994
erect_bryozoan_sub,-4.483885289903348,0.06899577743262945,0.04776184348810203,0.09197113579190894,1998.0502512562814
erect_bryozoan_sub,-4.272830013521439,0.06996195122457609,0.04865703466655225,0.09325875158362731,1998.2613065326634
erect_bryozoan_sub,-4.06177473713953,0.07096264189301033,0.04823352250293936,0.09325694294157408,1998.4723618090452
erect_bryozoan_sub,-3.8507194607576203,0.07192117606238127,0.04899323017381767,0.09443059942237703,1998.6834170854272
erect_bryozoan_sub,-3.639664184375711,0.07294123749764254,0.04976272029204909,0.09566414719417314,1998.894472361809
erect_bryozoan_sub,-3.4286089079938016,0.07395437355227989,0.050893784519333726,0.09720325964656948,1999.105527638191
erect_bryozoan_sub,-3.2175536316118887,0.07500113970250649,0.05177365104778951,0.09846966645056042,1999.3165829145728
erect_bryozoan_sub,-3.0064983552299793,0.07605382952175099,0.052843514490524615,0.09990596847590272,1999.5276381909548
erect_bryozoan_sub,-2.79544307884807,0.07710167199443752,0.053567056617885044,0.101040280557255,1999.7386934673366
erect_bryozoan_sub,-2.5843878024661606,0.07816430028829666,0.05447313906128041,0.10238071903044602,1999.9497487437186
erect_bryozoan_sub,-2.3733325260842513,0.0792547959422451,0.055387110472072024,0.10372458318373412,2000.1608040201006
erect_bryozoan_sub,-2.162277249702342,0.08030288356890597,0.05639107273936633,0.10513999683936905,2000.3718592964824
erect_bryozoan_sub,-1.9512219733204326,0.0813939180812655,0.057252403787384935,0.10643472725277178,2000.5829145728644
erect_bryozoan_sub,-1.7401666969385232,0.08250595606001238,0.058121487380935595,0.10766837472681892,2000.7939698492462
erect_bryozoan_sub,-1.5291114205566139,0.083616466512864,0.05900630087981756,0.10889917531026229,2001.0050251256282
erect_bryozoan_sub,-1.3180561441747045,0.0847264723847555,0.06018773899470266,0.11048085164827463,2001.21608040201
erect_bryozoan_sub,-1.1070008677927952,0.08588610813360553,0.06129740118032319,0.11197866803408879,2001.427135678392
erect_bryozoan_sub,-0.8959455914108858,0.08699999517412259,0.062229112420184245,0.11332753155374076,2001.6381909547738
erect_bryozoan_sub,-0.6848903150289765,0.08819773582220072,0.06315496540934466,0.1146587851427965,2001.8492462311558
erect_bryozoan_sub,-0.4738350386470671,0.08937429801162253,0.06444851207067061,0.11638690418392111,2002.0603015075376
erect_bryozoan_sub,-0.26277976226515776,0.09055265713457296,0.06533564860470643,0.11770741895711154,2002.2713567839196
erect_bryozoan_sub,-0.051724485883248406,0.09176477125411181,0.06632284943980392,0.11919745617537789,2002.4824120603016
erect_bryozoan_sub,0.15933079049866095,0.09298983876480807,0.06734432038834198,0.12066362955385185,2002.6934673366834
erect_bryozoan_sub,0.3703860668805703,0.09419600672604293,0.0683068483365758,0.12231366033946804,2002.9045226130654
erect_bryozoan_sub,0.5814413432624832,0.09545042237570678,0.06947861501958405,0.12400964071227674,2003.1155778894472
erect_bryozoan_sub,0.7924966196443926,0.09669726937593434,0.07032811272685369,0.12543534205890036,2003.3266331658292
erect_bryozoan_sub,1.003551896026302,0.09797858889648167,0.07115327984187642,0.12678675179519813,2003.537688442211
erect_bryozoan_sub,1.2146071724082113,0.09920837701034751,0.07205168590242858,0.1280730474508977,2003.748743718593
erect_bryozoan_sub,1.4256624487901206,0.1004969458211565,0.07310250031586131,0.12968094202998873,2003.9597989949748
erect_bryozoan_sub,1.63671772517203,0.10189365639649157,0.07407237724832437,0.13119736402099674,2004.1708542713568
erect_bryozoan_sub,1.8477730015539393,0.10319762118489365,0.0750882854930418,0.13278128381446877,2004.3819095477386
erect_bryozoan_sub,2.0588282779358487,0.10448414810687356,0.07635432266981895,0.13465893995726044,2004.5929648241206
erect_bryozoan_sub,2.269883554317758,0.1058097154285974,0.07675612722900643,0.1355465978349114,2004.8040201005026
erect_bryozoan_sub,2.4809388306996674,0.10716431437808398,0.07855491118477204,0.1378880053064904,2005.0150753768844
erect_bryozoan_sub,2.6919941070815767,0.10852938367269549,0.07968056185613612,0.13965030594600988,2005.2261306532664
erect_bryozoan_sub,2.903049383463486,0.10989136718654147,0.08081412847243302,0.14118037800664757,2005.4371859296482
erect_bryozoan_sub,3.1141046598453954,0.11128887695585676,0.08222142867721581,0.14320929746940733,2005.6482412060302
erect_bryozoan_sub,3.3251599362273048,0.11266824303690634,0.08295928914928748,0.14457529728639912,2005.859296482412
erect_bryozoan_sub,3.536215212609214,0.11411078341068456,0.0831132301877282,0.1453252059250908,2006.070351758794
erect_bryozoan_sub,3.7472704889911235,0.11552979889972595,0.08424865355525485,0.1469851000463659,2006.2814070351758
erect_bryozoan_sub,3.958325765373033,0.11699155317260095,0.08515232502560068,0.14854743685151678,2006.4924623115578
erect_bryozoan_sub,4.169381041754942,0.11844016438405644,0.08617625713319188,0.15006611739717554,2006.7035175879396
erect_bryozoan_sub,4.3804363181368515,0.11990575145390364,0.0885276642029584,0.15317918885030918,2006.9145728643216
erect_bryozoan_sub,4.591491594518764,0.12130979806328679,0.09012193071869455,0.15526278751966166,2007.1256281407036
erect_bryozoan_sub,4.802546870900674,0.12281259934976566,0.09129574957526797,0.15711341033137333,2007.3366834170854
erect_bryozoan_sub,5.013602147282583,0.12438577965367181,0.09010603845959922,0.15661264260626068,2007.5477386934674
erect_bryozoan_sub,5.2246574236644925,0.12591140998191264,0.09372952107471968,0.16070525627841453,2007.7587939698492
erect_bryozoan_sub,5.435712700046402,0.12741992471490987,0.09483574856658653,0.16228837448724243,2007.9698492462312
erect_bryozoan_sub,5.646767976428311,0.12902838668627747,0.09582903272264753,0.1640859596562868,2008.180904522613
erect_bryozoan_sub,5.8578232528102205,0.1306116559336374,0.09699509732614346,0.1659767214108332,2008.391959798995
erect_bryozoan_sub,6.06887852919213,0.13216547386544428,0.09831629129745813,0.16782308260413206,2008.6030150753768
erect_bryozoan_sub,6.279933805574039,0.1337692291003059,0.098621151292634407,0.16886870528335363,2008.8140703517588
erect_bryozoan_sub,6.490989081955949,0.1354036243486093,0.10018498621110826,0.1710957931799098,2009.0251256281408
erect_bryozoan_sub,6.702044358337858,0.1370566110455595,0.10116379617417812,0.17268955344292689,2009.2361809045226
erect_bryozoan_sub,6.913099634719767,0.13871744226947968,0.10253396389205324,0.1747121972653846,2009.4472361809046
erect_bryozoan_sub,7.124154911101677,0.1403607447590446,0.10342727209152572,0.17608067206952804,2009.6582914572864
erect_bryozoan_sub,7.335210187483586,0.14203788253166766,0.10469880373990824,0.1780054759781924,2009.8693467336684
erect_bryozoan_sub,7.546265463865495,0.14372820247211737,0.10596967845684127,0.18003139245138655,2010.0804020100502
erect_bryozoan_sub,7.757320740247408,0.14539557541046264,0.10713385997258545,0.18189812624074544,2010.2914572864322
erect_bryozoan_sub,7.968376016629314,0.14708934755454472,0.11045556934458778,0.18594775616219847,2010.502512562814
erect_bryozoan_sub,8.179431293011227,0.14878932964707398,0.11170825114504376,0.1879372035111175,2010.713567839196
erect_bryozoan_sub,8.390486569393133,0.15053056271120463,0.11215118921172905,0.1889754980586615,2010.9246231155778
erect_bryozoan_sub,8.601541845775046,0.1523152395580164,0.1137372334796046,0.19119958292053216,2011.1356783919598
erect_bryozoan_sub,8.812597122156951,0.1539944042159413,0.11502482295948627,0.19308613846115225,2011.3467336683418
erect_bryozoan_sub,9.023652398538864,0.15574248062031854,0.11689363443129697,0.1954960786435561,2011.5577889447236
erect_bryozoan_sub,9.23470767492077,0.15752159556709505,0.1183744722122548,0.19761234349262274,2011.7688442211056
erect_bryozoan_sub,9.445762951302683,0.15933726703609555,0.1199092283475352,0.19967133998001393,2011.9798994974874
erect_bryozoan_sub,9.656818227684589,0.1611961779543959,0.12144476999657541,0.20198484675659123,2012.1909547738694
erect_bryozoan_sub,9.867873504066502,0.16306852924560655,0.1229902907840964,0.20440220400795767,2012.4020100502512
erect_bryozoan_sub,10.078928780448408,0.16498769964770382,0.12429791493664073,0.20663803976624495,2012.6130653266332
erect_bryozoan_sub,10.28998405683032,0.16689633286571215,0.12608777657009348,0.20922826924367394,2012.824120603015
erect_bryozoan_sub,10.501039333212233,0.16878279413948322,0.1274969664061823,0.21144997211788888,2013.035175879397
erect_bryozoan_sub,10.71209460959414,0.17070664376597866,0.12836168871423698,0.21304273105346838,2013.2462311557788
erect_bryozoan_sub,10.923149885976052,0.17262753415396015,0.12986917246204546,0.21527835355118696,2013.4572864321608
erect_bryozoan_sub,11.134205162357958,0.17458235912269343,0.13156462736496444,0.2177396604413569,2013.6683417085428
erect_bryozoan_sub,11.34526043873987,0.17650506994662712,0.13259458556447873,0.21940292111276044,2013.8793969849246
erect_bryozoan_sub,11.556315715121777,0.17845038802357108,0.1341553877053434,0.2217098628117178,2014.0904522613066
erect_bryozoan_sub,11.76737099150369,0.18043794274254074,0.13570168765477533,0.22408365937285224,2014.3015075376884
erect_bryozoan_sub,11.978426267885595,0.18238271803376674,0.1375918345197522,0.22696347362467897,2014.5125628140704
erect_bryozoan_sub,12.189481544267508,0.18433970331160962,0.13873954651393294,0.22887688730384048,2014.7236180904522
erect_bryozoan_sub,12.400536820649414,0.1863467702594203,0.14044510086845602,0.23138103958117043,2014.9346733668342
erect_bryozoan_sub,12.611592097031327,0.1883095015950567,0.1421929779510132,0.23400518421562735,2015.145728643216
erect_bryozoan_sub,12.822647373413233,0.1903152697751262,0.14364447590036095,0.23617996219983045,2015.356783919598
erect_bryozoan_sub,13.033702649795146,0.19241170882419462,0.14518105400414477,0.2386450418392972,2015.56783919598
erect_bryozoan_sub,13.244757926177051,0.19445061638004182,0.14683051433449784,0.24134054718914555,2015.7788944723618
erect_bryozoan_sub,13.455813202558964,0.19653798347497797,0.14804644824914764,0.24332469681296592,2015.9899497487438
erect_bryozoan_sub,13.66686847894087,0.19865560294963566,0.14965018101826985,0.2459463169849207,2016.2010050251256
erect_bryozoan_sub,13.877923755322783,0.20081772734715997,0.151413817858408,0.2486587814667896,2016.4120603015076
erect_bryozoan_sub,14.088979031704696,0.20303703933834266,0.152937704599233,0.25104790938399,2016.6231155778894
erect_bryozoan_sub,14.300034308086602,0.20521763118846426,0.15505263390350751,0.25408442090492206,2016.8341708542714
erect_bryozoan_sub,14.511089584468515,0.20736720766267225,0.15656379504416065,0.256583786963407,2017.0452261306532
erect_bryozoan_sub,14.72214486085042,0.20957850762516733,0.15829466121773555,0.25936323594199506,2017.2562814070352
erect_bryozoan_sub,14.933200137232333,0.21176828318346447,0.16190103470008615,0.26363954011587554,2017.467336683417
erect_bryozoan_sub,15.144255413614239,0.2140052311915749,0.16382125244785928,0.26636796576734456,2017.678391959799
erect_bryozoan_sub,15.355310689996152,0.21617501642275044,0.16549402436524568,0.2689553569874229,2017.889447236181
erect_bryozoan_sub,15.566365966378058,0.21837165053800195,0.16452382416803657,0.26898031658233834,2018.1005025125628
erect_bryozoan_sub,15.77742124275997,0.22054707816507862,0.1662114241982522,0.2716777988294117,2018.3115577889448
erect_bryozoan_sub,15.988476519141877,0.22275432189929367,0.16883988623880086,0.2750188368559666,2018.5226130653266
erect_bryozoan_sub,16.19953179552379,0.2249976769906743,0.17044074619153507,0.2775883792447368,2018.7336683417086
erect_bryozoan_sub,16.410587071905695,0.2272501387671928,0.17210459734929326,0.2802668380643629,2018.9447236180904
erect_bryozoan_sub,16.621642348287608,0.2294864554799996,0.1752057547918492,0.28416018330563647,2019.1557788944724
erect_bryozoan_sub,16.832697624669514,0.23185613625119594,0.17708081932537453,0.28679441776826964,2019.3668341708542
erect_bryozoan_sub,17.043752901051427,0.23411495946564775,0.1789385153386102,0.28959549532061535,2019.5778894472362
erect_bryozoan_sub,17.254808177433333,0.23638036022311404,0.1807375598340293,0.29221995797659883,2019.788944723618
erect_bryozoan_sub,17.465863453815246,0.2387781396826531,0.18255253886309453,0.2950454829416885,2020
green_algae_sub,-24.534136546184754,0.0207221301089849,0.010757368479978801,0.034926497843182844,1978
green_algae_sub,-24.323081269802845,0.02038886284781314,0.010602138948800797,0.03430496665391546,1978.211055276382
green_algae_sub,-24.112025993420936,0.02005252696333249,0.010512615213463942,0.033811280927241893,1978.4221105527638
green_algae_sub,-23.900970717039026,0.019731614049584144,0.010495753898608844,0.033378622033352026,1978.6331658291458
green_algae_sub,-23.689915440657117,0.019407248235738167,0.010320005715569434,0.03277373932304577,1978.8442211055276
green_algae_sub,-23.478860164275208,0.019078886802519117,0.010144757722089856,0.032230793349282374,1979.0552763819096
green_algae_sub,-23.2678048878933,0.018770350743227124,0.009949581232499428,0.03160151744961415,1979.2663316582914
green_algae_sub,-23.05674961151139,0.018462132222250106,0.00980221738629947,0.031050827417443097,1979.4773869346734
green_algae_sub,-22.84569433512948,0.018161167114216052,0.00963485793354234,0.030587124644038604,1979.6884422110552
green_algae_sub,-22.634639058747567,0.017840824882419958,0.00958972760776162,0.03018453770860892,1979.8994974874372
green_algae_sub,-22.42358378236566,0.017551541142194586,0.009375237906931936,0.0296789935853791,1980.110552763819
green_algae_sub,-22.212528505983748,0.017258700928222022,0.009051315226361135,0.029023709797474623,1980.321608040201
green_algae_sub,-22.00147322960184,0.016973734008161406,0.008909950521741946,0.028555750327728988,1980.532663316583
green_algae_sub,-21.79041795321993,0.016671769444754785,0.008821287683586757,0.02809482885081256,1980.7437185929648
green_algae_sub,-21.57936267683802,0.016407951948799925,0.008708303738475845,0.02765879932340983,1980.9547738693468
green_algae_sub,-21.36830740045611,0.0161418395672282,0.00857367895049613,0.027193738213827305,1981.1658291457286
green_algae_sub,-21.1572521240742,0.01586558133981518,0.00847469691443367,0.02675339033688893,1981.3768844221106
green_algae_sub,-20.946196847692292,0.015599772460125425,0.008355528215221269,0.026340197510749577,1981.5879396984924
green_algae_sub,-20.735141571310383,0.015325787993864227,0.007901655080656985,0.02552946642297616,1981.7989949748744
green_algae_sub,-20.524086294928473,0.015053810785320676,0.007767963672517623,0.025078722429827324,1982.0100502512562
green_algae_sub,-20.313031018546564,0.01479927859021116,0.007674715876680586,0.024644099099505823,1982.2211055276382
green_algae_sub,-20.101975742164655,0.014548766146691861,0.00757289037838999,0.024228683221612285,1982.43216080402
green_algae_sub,-19.890920465782745,0.01430620885548766,0.008021479327731703,0.024341454616609588,1982.643216080402
green_algae_sub,-19.679865189400836,0.01405530466941661,0.007906733551963745,0.023924566278726318,1982.854271356784
green_algae_sub,-19.468809913018926,0.01380321002282962,0.0076961775825132896,0.02344051166529697,1983.0653266331658
green_algae_sub,-19.257754636637017,0.013571690174477052,0.007681633834599369,0.02308058829119731,1983.2763819095478
green_algae_sub,-19.046699360255104,0.013335485593745828,0.007452836849395868,0.022600445345771873,1983.4874371859296
green_algae_sub,-18.8356440838732,0.013112746673071602,0.0074796740573794835,0.02238416228796708,1983.6984924623116
green_algae_sub,-18.624588807491286,0.012883993633567722,0.007354729735770001,0.021978854324302095,1983.9095477386934
green_algae_sub,-18.41353353110938,0.012656411216153525,0.00723950413709158,0.0216058672304158,1984.1206030150754
green_algae_sub,-18.202478254727467,0.01243869663966158,0.007143778048486281,0.021251407807823558,1984.3316582914572
green_algae_sub,-17.991422978345557,0.012223911393664865,0.007055606575258574,0.020935583370160823,1984.5427135678392
green_algae_sub,-17.780367701963648,0.012009231181874726,0.00673841501995571,0.020389883975318226,1984.7537688442212
green_algae_sub,-17.56931242558174,0.011799058855825679,0.00670598672928679,0.020126414441914476,1984.964824120603
green_algae_sub,-17.35825714919983,0.011584261781359127,0.0066776085220940275,0.01985013426727056,1985.175879396985
green_algae_sub,-17.14720187281792,0.011382023209714473,0.0066096917797565345,0.019560613193864138,1985.3869346733668
green_algae_sub,-16.93614659643601,0.011178160696862404,0.006525471235860523,0.01926316633168901,1985.5979899497488
green_algae_sub,-16.7250913200541,0.010982696608011287,0.006362430106389243,0.018871759883041142,1985.8090452261306
green_algae_sub,-16.514036043672192,0.010795715304417957,0.006305935945954193,0.018608678193159568,1986.0201005025126
green_algae_sub,-16.302980767290283,0.010609830516210441,0.006238306691427626,0.018315302844090484,1986.2311557788944
green_algae_sub,-16.091925490908373,0.010423975690313371,0.006116844211007662,0.018006482192766307,1986.4422110552764
green_algae_sub,-15.880870214526464,0.010245948419283871,0.006008198563150699,0.017722206825861272,1986.6532663316582
green_algae_sub,-15.669814938144553,0.01006889165301577,0.005886797294181604,0.01741795759679905,1986.8643216080402
green_algae_sub,-15.458759661762643,0.00989062965736617,0.005764973500298656,0.017121482153921078,1987.0753768844222
green_algae_sub,-15.247704385380734,0.009712439038854256,0.005793996145275218,0.016947128589236665,1987.286432160804
green_algae_sub,-15.036649108998825,0.009534304841456238,0.005727198583911231,0.016699455293472703,1987.497487437186
green_algae_sub,-14.825593832616915,0.009366447562934716,0.00548355940740445,0.01628293183621427,1987.7085427135678
green_algae_sub,-14.614538556235006,0.009202420018540502,0.005490640665079913,0.016111395019097956,1987.9195979899498
green_algae_sub,-14.403483279853097,0.009040318054444812,0.0052952389461717875,0.015730108004811408,1988.1306532663316
green_algae_sub,-14.192428003471187,0.008875615516708412,0.0051122967510511,0.015373359552641979,1988.3417085427136
green_algae_sub,-13.981372727089278,0.008712797997750526,0.005123163689613136,0.01522089812068802,1988.5527638190954
green_algae_sub,-13.770317450707367,0.008565320337899822,0.005047862475155355,0.014985024275868376,1988.7638190954774
green_algae_sub,-13.559262174325458,0.008408459286552579,0.0048610825901086036,0.014634553752399509,1988.9748743718592
green_algae_sub,-13.348206897943548,0.008264574321445995,0.005000689401010712,0.014606252621561913,1989.1859296482412
green_algae_sub,-13.137151621561639,0.008120364572389112,0.004896677347972963,0.014352347479406018,1989.3969849246232
green_algae_sub,-12.92609634517973,0.007973872799265876,0.004816283734669041,0.014125078192653896,1989.608040201005
green_algae_sub,-12.71504106879782,0.007826430249377299,0.0047277220513099755,0.01388821703734172,1989.819095477387
green_algae_sub,-12.50398579241591,0.007684562037563935,0.0046409760862820984,0.0136772660383661,1990.0301507537688
green_algae_sub,-12.292930516034001,0.007545209376435446,0.00440742960301471,0.013314363558934736,1990.2412060301508
green_algae_sub,-12.081875239652092,0.007408467687590786,0.00436972977351186,0.013141057025405785,1990.4522613065326
